"","YEAR","TPA","BAA","TPA_PERC","BAA_PERC","TPA_SE","BAA_SE","TPA_PERC_SE","BAA_PERC_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"146",2006,1006.3989986861,28.8582482484542,100,100,13.4603994496222,13.7627199299613,19.8625542749538,20.4870110523937,70,71,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"147",2006,810.590802072551,24.9764183134124,100,100,17.0623997041183,16.455188891331,24.2025733766769,21.7522278338674,58,60,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"148",2006,928.290177381232,25.5074524719013,100,100,8.30058399574676,9.83328739855541,10.8143794236418,12.0816242413337,157,165,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"149",2006,738.717082724006,26.6773945532247,100,100,14.7976766088204,14.215004633384,24.4634364406545,24.9999967597407,38,39,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"150",2006,685.505685132046,18.5404496888866,100,100,9.68563016178826,15.1247435180149,16.6204736030303,23.1167691905635,26,26,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"151",2006,627.973617541174,16.6978473205965,100,100,6.58281966657931,7.13444686383118,9.28321380245592,12.4087070525135,18,19,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"152",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12
"153",2006,822.425692814728,24.9270339616072,100,100,9.24125998523429,9.15639911267113,11.6898919560967,11.7582097284226,78,79,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"154",2006,1012.09370011858,20.0057231626069,100,100,12.9132490336519,20.559513266997,13.6016916548607,22.5173770236251,24,26,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"155",2006,423.770861314691,13.709444750136,100,100,19.484917424502,18.5588682756416,28.664639728861,28.7413613958679,48,56,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"156",2006,829.624515981102,25.5472258238189,100,100,13.9157833446768,19.2598312958549,21.9466151166791,24.4854809519406,34,36,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"157",2006,622.754828802461,19.8733182374987,100,100,10.0503964776224,9.70678621037812,13.9921629983053,13.168683868879,83,88,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"158",2006,385.039196873625,13.6523114668233,100,100,8.44814113821292,9.99837917322288,13.8132166605186,14.6232829733401,75,78,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"159",2006,414.383471210964,13.1592347605249,100,100,12.2144535236349,13.1020231817614,16.6200606253795,16.7316784446358,49,56,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"160",2006,538.941408330467,21.4036420765411,100,100,6.55051589978255,8.9505484575096,13.0094875496554,13.896627350944,42,47,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"161",2006,236.882028627694,7.96234159602305,100,100,13.2924139948912,13.6544200310637,17.8877843938158,18.5039428698203,91,112,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"162",2006,275.370348500204,10.3303452813268,100,100,21.0529867836316,18.8645029127836,24.1811650871374,21.7488314528781,38,46,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"163",2006,596.040752895492,20.2623409102733,100,100,0,0,0,0,4,5,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"164",2006,282.08727517388,7.97668639495474,100,100,15.2120754149386,19.6405401807779,22.6143982409882,21.1108189431812,51,61,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"165",2006,263.582481133365,8.77751180076054,100,100,45.274714206185,34.3252273168988,66.2186723355531,59.044311922041,14,14,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"166",2006,319.207204738718,12.4649852771543,100,100,21.4007494547722,21.461378041216,10.4909634728949,11.1292914297332,139,164,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"167",2006,0,0,NA,NA,NA,NA,NA,NA,0,1,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"168",2006,307.310349676957,13.7772445162329,100,100,24.5459261652952,33.759389101481,40.1632255119209,48.9445338122246,11,11,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"169",2006,281.115818194415,9.08579455590287,100,100,35.4982320119757,41.8012001881317,89.3813281554332,94.0330839270579,4,8,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"170",2006,212.856851345204,7.84258475791371,100,100,63.2953631990941,48.4538848401745,76.8117363889525,63.0352192285822,16,27,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"171",2006,291.399572337144,11.9405718651648,100,100,11.809562022255,12.2801151749861,18.8313262858765,16.436379867756,48,59,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"172",2006,214.162656161171,14.7699053371597,100,100,1.87015825731477e-06,0,117.839229328077,117.764925382673,1,1,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"173",2006,377.764612121018,13.2320849984806,70.003056694305,70.0577173859755,12.2838018965112,12.547575827074,19.4733652856476,19.2938373294137,190,209,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"174",2006,367.714941614119,11.7559917684626,69.2794296724776,65.6902273353393,8.06552768755784,9.63056919478275,13.0414226905216,13.4695273260749,109,127,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"175",2006,296.97641851519,9.50853124995978,58.6082591594628,52.3533056537987,13.9426689581727,14.3459571438919,18.6595746126975,18.7439979144531,54,62,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"176",2006,0,0,0,0,NA,NA,NA,NA,0,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"177",2006,372.570268337768,12.7033502834896,66.5454703275691,62.4848108192835,7.03735638427083,6.19382236113726,9.48211041936024,9.04390861910765,194,211,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"178",2006,543.723601371893,14.0974466183738,71.1089854080652,65.575905026406,22.7424615988158,24.9653539803809,30.678944352164,32.3863780723489,31,34,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"179",2006,486.516270675223,11.3194530410666,55.8090536393652,33.9339255510806,24.6997848488867,25.6372340241545,44.9319524565643,46.0268251192767,7,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"180",2006,215.46459023939,7.64905386275581,100,100,13.0716704675512,19.8344096533482,16.0081683326836,26.1830109217301,6,7,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"181",2006,351.190874953664,10.8793890878557,84.321221385726,78.3831971029216,44.3724345440573,58.9825315970205,47.5804770645121,48.1868062936553,15,16,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"182",2006,376.492995577094,13.4206900051276,65.8844762738268,61.9502180505236,6.34206631086336,6.73312311967096,8.15339291153062,8.28222758878116,337,365,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"183",2006,691.155535348433,43.6578139195886,60,76.7336572438163,NA,0,103.267542940203,103.250288936804,1,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"184",2006,403.526320983508,14.5644724469401,64.234982175042,62.2638939802191,9.63553603475122,9.48203764583648,11.2936620043352,10.8673584419555,215,238,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"185",2006,480.243454878236,14.381147401502,78.7691620452759,79.3130808535678,18.9612319913088,20.3924140788789,32.8512961732843,32.6931509726617,21,24,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"186",2006,484.36810890282,18.1451647551616,59.036146839646,52.9263089533091,11.3916568834496,10.8687107921554,17.8471424215089,15.9306545324456,24,25,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"187",2006,386.701072899859,14.6143958378397,58.7343282495275,63.7103562254772,37.3065569054031,37.7336575779373,43.2352827285543,43.7001252334423,18,21,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"188",2006,999.111403733845,29.4263957687678,69.963536727573,66.8319310147601,49.728737963302,42.2574249684858,73.0840191955081,67.2061647506136,3,4,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"189",2007,524.756974,9.71452899714528,100,100,0,1.94229428774858e-06,113.698082117098,113.583158613201,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"190",2007,1560.96070148891,44.0443257930182,100,100,17.6318847450653,20.4724176921331,38.841393817368,40.7574288863851,26,26,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"191",2007,1273.74573264441,35.5413673045642,100,100,9.47273240405128,8.88165011829925,10.3964753992527,9.83427180084281,221,229,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
"192",2007,999.623376247345,16.5507229615416,100,100,43.4734158147503,47.1783867226931,119.764417999916,105.536668455859,5,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4
"193",2007,1138.73006453894,27.4307957511244,100,100,14.2201593447119,11.7008462087299,20.6781423571917,19.0511979128642,70,71,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"194",2007,860.534369678167,25.8479527712172,100,100,17.4886601725939,16.6681268959271,27.2987089638469,24.3139105773543,57,59,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"195",2007,1007.88477978072,25.9798870964486,100,100,12.6323959062207,10.9733516608418,14.4382060514273,13.2834370826114,170,178,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"196",2007,930.916828678437,25.2078892761051,100,100,20.0647481360663,16.1100695423758,29.8974964633297,24.5239842084162,38,39,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"197",2007,679.44624831063,19.5678236169684,100,100,11.1005752938106,13.1827970350128,20.8131575931818,20.9883174291132,32,33,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"198",2007,701.976282379803,24.1359356835601,100,100,6.69266610310526,6.25052151849825,8.86710482150901,7.44162844433888,27,28,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"199",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12
"200",2007,1033.57319055946,29.7749699959666,100,100,9.05723079592784,8.3736591138157,11.2909775456103,11.1326529476934,105,106,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"201",2007,1317.93912827018,24.7337068723616,100,100,9.53717207853123,8.46189266687504,5.81354095713376,8.75209270686697,26,28,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"202",2007,456.265801359991,15.05529159434,100,100,8.48540595483774,8.50182843739567,13.3025708136927,13.0242779800496,66,75,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"203",2007,592.677998136204,18.1891005286349,100,100,15.1545313790975,18.1709233456102,20.5187846727789,21.9100387654285,44,47,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"204",2007,646.048090214984,21.3236548158213,100,100,6.93277573273722,6.69673137262662,11.5205170618888,13.6480864376253,122,128,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"205",2007,375.772092711523,14.184481245683,100,100,10.1573360004051,7.84559847430086,14.1249925080848,13.3913297423767,104,108,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"206",2007,548.065629892113,16.3695059158106,100,100,11.9995266046451,11.4343754225564,16.3784047043483,15.3482460962708,73,86,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"207",2007,323.869794744503,12.3704774755134,100,100,18.0670883056005,19.9070030111605,19.2928533158131,21.8407181913221,46,52,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"208",2007,233.038574531476,8.78118352808678,100,100,15.2952738756787,17.0371724916682,18.89416981388,20.5453936176427,115,142,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"209",2007,232.753373464714,9.70751363181158,100,100,20.6081458654079,16.1254860298439,26.2189299178077,22.0577397935783,43,56,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"210",2007,510.549868669503,24.4275970113912,100,100,0.953578815673713,0.953578815673713,0,0,5,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"211",2007,263.302186027757,9.66551549915593,100,100,16.1441958694517,20.9642128627581,24.24160137305,25.3123966379388,53,64,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"212",2007,286.032555642484,10.3067239924543,100,100,33.2206165718306,25.9295213904676,52.0128573217233,46.8645578151271,17,19,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"213",2007,321.678644820503,12.604376348193,100,100,14.4033921230877,19.2054106219433,10.201173837086,9.07207528286692,136,160,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"214",2007,74.2777914255081,4.74401484333958,100,100,0.46775179590412,29.4562259980018,51.0002932466303,20.9748305171069,2,3,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"215",2007,284.814338073291,13.33142723175,100,100,25.0923086723603,36.5763003846033,43.7344158669373,47.2369352608623,10,10,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"216",2007,156.208652265475,4.42228217225063,100,100,31.66269303924,41.4421825234415,85.8868006483931,81.2884220787543,4,8,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"217",2007,148.794462527412,4.31919836774291,100,100,32.6067652070558,34.0269801424911,37.7094568184201,44.7170861851876,16,27,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"218",2007,345.077889556812,11.1422090824466,100,100,11.2638182682219,10.0873794766166,16.4226799773842,20.0196706475661,47,60,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"219",2007,139.648070170332,9.63094506719517,100,100,62.2852726227247,62.2852726227247,138.183040070367,138.095908262703,1,2,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"220",2007,393.422757892632,13.1032767165117,71.4354461079627,69.6177938353759,13.256340597136,13.1927444775342,18.557672120826,18.0890879768191,191,210,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"221",2007,416.879510041824,12.1956621874571,67.2791496963734,60.7350986242653,15.5117060703334,13.7548857978907,20.7168545886784,20.5594885385878,110,130,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"222",2007,314.617267694531,10.1184503154281,65.9756107694011,56.7116146527899,24.0678218293779,23.9144354180597,25.1279234922673,27.2861940751613,49,62,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"223",2007,0,0,0,0,NA,NA,NA,NA,0,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"224",2007,358.034932705261,12.7075822043206,67.5118076168527,63.9435236259103,6.85914351978443,7.6429268561378,11.0333068066938,12.0006073001127,197,215,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"225",2007,548.714634939973,16.540940570797,59.8919375370487,54.2644767363861,14.4004003857268,18.1588853352996,27.8235996726856,30.3736410154741,32,35,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"226",2007,555.109018967166,17.5962378123331,60.9195039769667,50.2760368400562,17.6408354135436,30.9005394256482,52.9998647484086,53.4051684148671,7,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
