"","YEAR","NETVOL_ACRE","SAWVOL_ACRE","BIO_AG_ACRE","BIO_BG_ACRE","BIO_ACRE","CARB_AG_ACRE","CARB_BG_ACRE","CARB_ACRE","NETVOL_ACRE_SE","SAWVOL_ACRE_SE","BIO_AG_ACRE_SE","BIO_BG_ACRE_SE","BIO_ACRE_SE","CARB_AG_ACRE_SE","CARB_BG_ACRE_SE","CARB_ACRE_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"927",2016,26.6495520609041,0,0.392716626043393,0.124975560937254,0.517692186980647,0.196358313373958,0.062487780820888,0.258846094194846,57.7575983814536,NA,59.7672156950721,56.9798808182093,58.994017888067,59.7672156440277,115.847034238502,61.6477231333868,3,11,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"928",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"929",2016,21.1553578442927,0,0.305868605234801,0.106364963496082,0.412233568730883,0.152934302871053,0.0531824820149284,0.206116784885982,40.3681341027567,NA,50.3230735863816,40.3037080916294,47.5015480737177,50.3230735573634,82.6896153133307,48.6176041234731,11,39,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"930",2016,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,7,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"931",2016,43.100117068375,0,0.455502937852345,0.200236423999056,0.6557393618514,0.227751468926172,0.100118212751784,0.327869681677956,68.0472072431537,NA,68.0472072431537,68.0472072431537,68.0472072431537,68.0472072431537,150.768578195101,84.8600675043551,1,2,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"932",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"933",2016,22.3299774635052,0,0.192157260822634,0.0833381853941675,0.275495446216802,0.096078630411317,0.0416690926970838,0.137747723108401,64.3638491216824,NA,64.3638491216824,64.3638491216824,64.3638491216824,64.3638491216824,156.652652542491,76.0388845536995,1,3,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"934",2016,86.0895827076034,0,1.58097610812245,0.400794513022427,1.98177062114488,0.790488054659504,0.200397257048126,0.99088531170763,28.9159755938874,NA,29.295724898184,27.5665036853411,28.8858133673678,29.2957248899939,56.5601791839228,29.7055800366078,30,74,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"935",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"936",2016,135.580440594983,0,2.22885402580723,0.714123176755757,2.94297720256299,1.11442701314654,0.35706158877978,1.47148860192632,148.295079625243,NA,117.629836868035,109.301141126768,115.530928730227,117.629836859799,217.311226190069,115.712839221804,6,21,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"937",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"938",2016,56.0077574902633,0,1.04634025626355,0.250158778723323,1.29649903498687,0.523170128131773,0.125079389674417,0.64824951780619,105.791793393588,NA,105.791793393588,105.791793393588,105.791793393588,105.791793393588,216.776828178592,109.971879864824,1,4,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"939",2016,183.532015199713,0,4.42245612352616,0.985604171527517,5.40806029505368,2.21122806176308,0.492802086718506,2.70403014848159,94.884691415994,NA,94.884691415994,94.884691415994,94.884691415994,94.884691415994,204.033334558838,102.144039793192,1,3,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"940",2016,679.342626088621,0,12.8055978129858,3.07813142157289,15.8837292345587,6.4027989129018,1.53906571719536,7.94186463009716,NA,NA,0,NA,0,NA,80.6973563647805,50.2390769037303,1,1,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"941",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"942",2017,0,0,0.35659420071132,0.223729291979964,0.580323492691284,0.178297100561457,0.111864646195779,0.290161746757236,NA,NA,105.783279777048,105.783279777048,105.783279777048,105.783279777048,206.986251209718,111.420728540099,1,5,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"943",2017,10.3781789282752,0,0.240128042251138,0.0569699272441496,0.297097969495288,0.120064021317676,0.0284849637998537,0.14854898511753,55.3905424511887,NA,50.9140620767488,46.6583788645564,50.0005511429553,50.9140620446824,92.0539667551239,50.0663031450958,10,48,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
"944",2017,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4
"945",2017,2.85193836763644,0,0.0232289195678784,0.0149013376613715,0.0381302572292499,0.011614459835048,0.00745066888179458,0.0190651287168426,105.638875881191,NA,105.638875881191,105.638875881191,105.638875881191,105.638875881191,213.151564627555,106.933376783595,1,11,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"946",2017,12.2589493915382,0,0.213809650190329,0.0710902934563818,0.284899943646711,0.106904825188435,0.0355451469274239,0.142449972115859,64.5620521514869,NA,71.7269152595472,71.823948132089,71.7379330211427,71.726915230165,140.957281318233,74.0719863220073,4,11,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"947",2017,57.7873471846179,0,1.06310356269986,0.317023528703902,1.38012709140376,0.531551781766985,0.158511764705321,0.690063546472305,20.0760171993409,NA,19.0877749693898,18.900151886659,19.005313968187,19.0877749640598,31.6685087929644,19.5747409922897,11,36,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"948",2017,105.159784560752,0,1.4617885235866,0.395834249614543,1.85762277320114,0.730894262852717,0.197917125474911,0.928811388327627,76.5426642219264,NA,74.1131644340745,74.3581408595599,74.165212780046,74.1131643889947,154.439212404299,78.1548010663367,3,7,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"949",2017,0,0,0.0100876295167944,0.00528267962314236,0.0153703091399367,0.00504381475839718,0.00264134061379336,0.00768515537219055,NA,NA,65.630569824205,65.630569824205,65.630569824205,65.630569824205,65.630569824205,65.630569824205,1,6,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"950",2017,22.331138368584,0,0.693371711144782,0.282210950906881,0.975582662051664,0.346685856205701,0.141105477719132,0.487791333924833,57.570596346002,NA,28.6949657835394,17.6717831059418,23.9039292667409,28.694965785964,78.4622792011061,49.2410004779419,5,6,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"951",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12
"952",2017,22.1144332060891,0,0.359367112181471,0.119521485039782,0.478888597221253,0.179683556652078,0.0597607431934956,0.239444299845573,29.5841718870643,NA,29.160664705323,28.2103407759667,28.8288778158093,29.1606646681129,55.6559685899166,29.7978603407489,21,43,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"953",2017,15.3265177148965,0,0.37837777436022,0.109937013669171,0.48831478802939,0.18918888718011,0.0549685070147667,0.244157394194876,93.8262891468449,NA,93.8262891468449,93.826289146845,93.8262891468449,93.8262891468449,196.785182614933,96.7191162285135,1,4,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"954",2017,45.160941971252,0,1.0405467179928,0.236559574127616,1.27710629212041,0.520273359920821,0.118279787657456,0.638553147578278,72.0671046853312,NA,66.9005550731728,62.9876830651908,66.0441804306215,66.9005550198029,138.596406644984,70.8638965933788,6,11,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"955",2017,0.712544830638677,0,0.032403270826484,0.0163483025871294,0.0487515734136134,0.016201635413242,0.00817415168920769,0.0243757871024497,127.065290641798,NA,81.646529436201,81.4444179456663,81.5784686707376,81.646529436201,166.175960339442,85.6141192736229,2,9,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"956",2017,62.8113463992939,0,1.24705051823345,0.477874651776556,1.72492517001,0.623525259927374,0.238937327051448,0.862462586978822,35.0393911821621,NA,47.166304431366,42.5260822203354,45.8290855050779,47.1663043923501,92.8056367589902,50.307749171257,17,25,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"957",2017,74.7444466024655,0,1.25422010979866,0.330100293710015,1.58432040350867,0.627110055451034,0.16505014774763,0.792160203198664,37.1114454607361,NA,38.1737567503084,34.5045539640938,37.0673596843574,38.1737567523091,82.989143153707,44.310978218555,6,13,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"958",2017,11.9272493592312,0,0.151664252881629,0.0540220134388971,0.205686266320526,0.0758321265673803,0.0270110069905715,0.102843133557952,94.8170742658317,NA,90.8563691357511,94.7331042679371,91.8613672576686,90.856368984075,196.620352157885,96.8781269889673,3,13,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"959",2017,19.1399965741696,0,0.229890757471177,0.085958050130579,0.315848807601756,0.114945378735589,0.0429790250652895,0.157924403800878,30.9678690190219,NA,30.9678690190219,30.9678690190219,30.9678690190219,30.9678690190219,30.9678690190219,30.9678690190219,1,8,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"960",2017,11.9173179806301,0,0.407586511387755,0.115873857881707,0.523460369269461,0.203793255867946,0.0579369292529162,0.261730185120862,70.0595984549338,NA,81.3546055986658,76.0977887999291,80.0694215716518,81.3546055628443,154.28791429627,81.3767700139944,8,24,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"961",2017,4.10523137463837,0,0.0496321036849598,0.0188966089416173,0.0685287126265771,0.0248160519568167,0.00944830458514542,0.0342643565419621,167.689893118072,NA,167.689893118072,167.689893118072,167.689893118072,167.689893118072,340.560515338655,170.376065332026,1,11,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"962",2017,93.161855587136,0,1.06477224387615,0.436066159801891,1.50083840367804,0.532386123442585,0.218033081405457,0.750419204848042,0,NA,0,0,0,0,0,0,1,1,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"963",2017,46.2536899719714,0,1.0274774138078,0.285035052060229,1.31251246586803,0.513738707288444,0.142517526222386,0.656256233510831,71.587378153955,NA,77.0910532129197,71.5797889704043,75.5465432575376,77.0910531747195,150.363433926361,79.2032720445203,2,10,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"964",2017,45.5361407600492,0,1.65303208413464,0.439948991013285,2.09298107514793,0.826516042526187,0.219974495736075,1.04649053826226,117.657018706824,NA,81.7293022720186,81.03601911083,81.5792780495441,81.7293022361427,157.311936568219,84.3088960116678,3,7,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"965",2017,70.5443791607653,0,1.84386151707911,0.483556250136784,2.3274177672159,0.921930759095644,0.241778125853246,1.16370888494889,55.4187725572251,NA,59.4457799139549,55.608936965009,58.524038251598,59.4457798964216,114.28151595554,59.626734708678,9,23,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"966",2017,247.575022279512,0,4.42646664417143,1.1877252867395,5.61419193091093,2.21323332208571,0.59386264487426,2.80709596695997,NA,NA,NA,NA,NA,NA,174.312756178669,113.385767435532,1,1,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
